[2024-04-09T04:48:41.760+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4821.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4821.json
[2024-04-09T04:48:41.869+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr5524.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr5524.json
[2024-04-09T04:48:42.036+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1752.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1752.json
[2024-04-09T04:48:42.092+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr485.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr485.json
[2024-04-09T04:48:42.148+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr3838.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr3838.json
[2024-04-09T04:48:42.319+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4366.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4366.json
[2024-04-09T04:48:42.463+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr6363.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr6363.json
[2024-04-09T04:48:42.624+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1154.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1154.json
[2024-04-09T04:48:42.898+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr533.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr533.json
[2024-04-09T04:48:43.107+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr5119.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr5119.json
[2024-04-09T04:48:43.178+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr3391.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr3391.json
[2024-04-09T04:48:43.362+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4367.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4367.json
[2024-04-09T04:48:43.412+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr26.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr26.json
[2024-04-09T04:48:43.758+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1023.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1023.json
[2024-04-09T04:48:43.801+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr3152.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr3152.json
[2024-04-09T04:48:44.252+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4365.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4365.json
[2024-04-09T04:48:44.342+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1547.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1547.json
[2024-04-09T04:48:44.699+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr3224.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr3224.json
[2024-04-09T04:48:45.055+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4984.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4984.json
[2024-04-09T04:48:45.100+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1156.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1156.json
[2024-04-09T05:04:56.271+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4364.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4364.json
[2024-04-09T05:04:56.646+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr139.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr139.json
[2024-04-09T05:04:56.744+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr663.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr663.json
